,0
1274,7.27219838557e-06
1275,7.27219838557e-06
1276,0.413950465469
1277,0.0140161998372
1278,0.517767439682
1279,0.0313865751021
1280,9.75514583943e-06
1281,9.75514583943e-06
1282,9.75514583943e-06
1283,0.0104776136597
1284,9.75514583943e-06
1285,9.75514583943e-06
1286,0.816729312908
1287,0.153339104447
1288,9.75514583943e-06
1289,0.0193954381102
1290,6.53125204102e-06
1291,6.53125204102e-06
1292,0.0479190146853
1293,0.0550316730926
1294,6.53125204102e-06
1295,6.53125204102e-06
1296,0.00878584163774
1297,0.00307109949961
1298,6.53125204102e-06
1299,0.885159714825
1300,7.6505240609e-06
1301,7.6505240609e-06
1302,0.272606540759
1303,0.228412207811
1304,7.6505240609e-06
1305,7.6505240609e-06
1306,0.394002764218
1307,0.00302514822434
1308,0.101915086368
1309,7.6505240609e-06
1310,8.01217851134e-06
1311,8.01217851134e-06
1312,8.01217851134e-06
1313,8.01217851134e-06
1314,8.01217851134e-06
1315,8.01217851134e-06
1316,0.490720344716
1317,8.01217851134e-06
1318,8.01217851134e-06
1319,0.509215557856
1320,7.06164818869e-06
1321,7.06164818869e-06
1322,0.0142592211827
1323,0.0520137777437
1324,0.00318240441027
1325,7.06164818869e-06
1326,0.692387730647
1327,7.06164818869e-06
1328,0.00475004694485
1329,0.233378572479
1330,0.00194723062726
1331,1.17910623747e-05
1332,1.17910623747e-05
1333,0.997958440874
1334,1.17910623747e-05
1335,1.17910623747e-05
1336,1.17910623747e-05
1337,1.17910623747e-05
1338,1.17910623747e-05
1339,1.17910623747e-05
1340,6.67512182097e-06
1341,0.00102387840909
1342,6.67512182097e-06
1343,0.635064818813
1344,6.67512182097e-06
1345,6.67512182097e-06
1346,0.30430861035
1347,0.0595626416973
1348,6.67512182097e-06
1349,6.67512182097e-06
1350,7.50131272973e-06
1351,7.50131272973e-06
1352,0.195125030619
1353,0.0029695124899
1354,7.50131272973e-06
1355,7.50131272973e-06
1356,0.24976125604
1357,7.50131272973e-06
1358,0.552099192975
1359,7.50131272973e-06
1360,7.55800770917e-06
1361,7.55800770917e-06
1362,0.0543736845838
1363,0.0487989873957
1364,7.55800770917e-06
1365,7.55800770917e-06
1366,0.779141012147
1367,0.0702484817249
1368,7.55800770917e-06
1369,0.0474000441098
1370,0.000848888531617
1371,8.83314194859e-06
1372,8.83314194859e-06
1373,0.808091542685
1374,0.0648168153913
1375,8.83314194859e-06
1376,0.000163864991406
1377,8.83314194859e-06
1378,0.0152739168015
1379,0.110769639032
1380,5.59879066122e-06
1381,5.59879066122e-06
1382,0.10062395715
1383,0.0401602110712
1384,5.59879066122e-06
1385,0.000635246541642
1386,0.669467853924
1387,5.59879066122e-06
1388,0.186006613692
1389,0.00308372245817
1390,7.23536647131e-06
1391,7.23536647131e-06
1392,7.23536647131e-06
1393,0.858459143217
1394,7.23536647131e-06
1395,0.00571249289986
1396,0.0481006624988
1397,7.23536647131e-06
1398,7.23536647131e-06
1399,0.0876842891859
1400,0.00901198990452
1401,5.56142594961e-06
1402,0.00409189945092
1403,0.0298459441142
1404,0.0181945811446
1405,5.56142594961e-06
1406,0.377857753855
1407,0.00911243984867
1408,0.00553216818792
1409,0.546342100643
1410,8.25014437753e-06
1411,8.25014437753e-06
1412,0.030908599506
1413,0.00152789988549
1414,8.25014437753e-06
1415,0.0203949668061
1416,0.920036422827
1417,8.25014437753e-06
1418,8.25014437753e-06
1419,0.0270908602539
1420,0.00206519933041
1421,0.0103900635212
1422,6.29683269316e-06
1423,0.413077020816
1424,0.00224976892498
1425,6.29683269316e-06
1426,0.0423272692704
1427,0.00364788781599
1428,0.0368135506937
1429,0.489416645962
1430,5.56761872947e-06
1431,5.56761872947e-06
1432,5.56761872947e-06
1433,0.999949891431
1434,5.56761872947e-06
1435,5.56761872947e-06
1436,5.56761872947e-06
1437,5.56761872947e-06
1438,5.56761872947e-06
1439,5.56761872947e-06
1440,7.06663840011e-06
1441,7.06663840011e-06
1442,7.06663840011e-06
1443,0.34213454297
1444,0.208342944343
1445,7.06663840011e-06
1446,0.0267842985018
1447,7.06663840011e-06
1448,0.0159861435506
1449,0.406716737443
1450,9.34492103542e-06
1451,9.34492103542e-06
1452,0.0519308557888
1453,0.15428270656
1454,9.34492103542e-06
1455,0.0263585776327
1456,0.767371790492
1457,9.34492103542e-06
1458,9.34492103542e-06
1459,9.34492103542e-06
1460,7.48446972532e-06
1461,7.48446972532e-06
1462,7.48446972532e-06
1463,7.48446972532e-06
1464,0.0452999895523
1465,0.044775748949
1466,0.807154172529
1467,7.48446972532e-06
1468,7.48446972532e-06
1469,0.102725182152
1470,7.72737810061e-06
1471,7.72737810061e-06
1472,7.72737810061e-06
1473,7.72737810061e-06
1474,7.72737810061e-06
1475,7.72737810061e-06
1476,0.933800111814
1477,0.0545152211138
1478,7.72737810061e-06
1479,0.0116305754251
1480,7.47328301323e-06
1481,7.47328301323e-06
1482,0.586224371898
1483,7.47328301323e-06
1484,7.47328301323e-06
1485,0.00533790668628
1486,0.342390969692
1487,7.47328301323e-06
1488,0.0642349485306
1489,0.00177443677882
1490,6.47207300498e-06
1491,6.47207300498e-06
1492,0.0178944694864
1493,0.736910820673
1494,6.47207300498e-06
1495,6.47207300498e-06
1496,0.0264133840368
1497,6.47207300498e-06
1498,0.18101603111
1499,0.0377329343281
1500,6.08605684377e-06
1501,6.08605684377e-06
1502,6.08605684377e-06
1503,0.692398060654
1504,6.08605684377e-06
1505,0.0157852099632
1506,0.232955507485
1507,0.0588247055563
1508,6.08605684377e-06
1509,6.08605684377e-06
1510,9.65157803301e-06
1511,9.65157803301e-06
1512,9.65157803301e-06
1513,0.0377527369041
1514,9.65157803301e-06
1515,0.184667092332
1516,0.728868629033
1517,9.65157803301e-06
1518,9.65157803301e-06
1519,0.0486536322623
1520,0.00194429176436
1521,7.15256419426e-06
1522,0.131748347406
1523,0.294143746635
1524,7.15256419426e-06
1525,7.15256419426e-06
1526,0.0648576548697
1527,7.15256419426e-06
1528,0.271390588192
1529,0.235886760876
1530,6.08976310822e-06
1531,0.0985012155874
1532,0.0025936939955
1533,6.08976310822e-06
1534,6.08976310822e-06
1535,0.264429265066
1536,0.047952037132
1537,6.08976310822e-06
1538,1.54890629702e-05
1539,0.586483940104
1540,3.99664282003e-06
1541,0.223988812546
1542,0.0285229042131
1543,0.22981791441
1544,3.99664282003e-06
1545,0.00483695137311
1546,0.114737212128
1547,3.99664282003e-06
1548,0.030190235113
1549,0.367893980289
1550,9.15667063456e-06
1551,9.15667063456e-06
1552,0.000888766915033
1553,9.15667063456e-06
1554,9.15667063456e-06
1555,0.043834212456
1556,0.889058196394
1557,9.15667063456e-06
1558,0.000784834302306
1559,0.0653882065795
1560,6.08605684377e-06
1561,6.08605684377e-06
1562,0.0186123635714
1563,0.0785765235061
1564,6.08605684377e-06
1565,6.08605684377e-06
1566,0.285731530606
1567,6.08605684377e-06
1568,0.104179844141
1569,0.512869307892
1570,0.0042555124898
1571,1.50806816468e-05
1572,0.016397439497
1573,0.68745661476
1574,1.50806816468e-05
1575,0.0245827953843
1576,0.159352543815
1577,1.50806816468e-05
1578,1.50806816468e-05
1579,0.107894771327
1580,6.55694708544e-06
1581,6.55694708544e-06
1582,0.341290314709
1583,0.0421839496711
1584,6.55694708544e-06
1585,6.55694708544e-06
1586,0.58236053465
1587,6.55694708544e-06
1588,0.0280524520747
1589,0.00607996415944
1590,6.83947746392e-06
1591,0.00199112945756
1592,0.144791252071
1593,0.0027192513703
1594,0.0441729915969
1595,6.83947746392e-06
1596,0.762380837779
1597,0.0180441555485
1598,6.83947746392e-06
1599,0.0258798637445
1600,5.99484443379e-06
1601,5.99484443379e-06
1602,0.10607171115
1603,0.871852705394
1604,5.99484443379e-06
1605,5.99484443379e-06
1606,0.0119706982406
1607,5.99484443379e-06
1608,0.00423983690085
1609,0.00583507409279
1610,6.93433187712e-06
1611,0.00877810185534
1612,6.93433187712e-06
1613,0.98161479829
1614,6.93433187712e-06
1615,0.00561030043196
1616,6.93433187712e-06
1617,0.00395519343184
1618,6.93433187712e-06
1619,6.93433187712e-06
1620,8.34654870211e-06
1621,8.34654870211e-06
1622,0.0174610210855
1623,0.0184876121345
1624,0.00625982154974
1625,8.35429050276e-06
1626,0.954986096556
1627,8.34654870211e-06
1628,8.34654870211e-06
1629,0.00276370818945
1630,0.999022801303
1631,0.000108577633008
1632,0.000108577633008
1633,0.000108577633008
1634,0.000108577633008
1635,0.000108577633008
1636,0.000108577633008
1637,0.000108577633008
1638,0.000108577633008
1639,0.000108577633008
1640,7.03185429998e-06
1641,7.03185429998e-06
1642,7.03185429998e-06
1643,0.451722821273
1644,0.00237107494537
1645,0.01526111276
1646,7.03185429998e-06
1647,7.03185429998e-06
1648,7.03185429998e-06
1649,0.530602799896
1650,5.40511323712e-06
1651,5.40511323712e-06
1652,0.0733939544611
1653,0.894545788954
1654,5.40511323712e-06
1655,5.40511323712e-06
1656,0.00482669370748
1657,5.40511323712e-06
1658,0.0191569111593
1659,0.00804962615147
1660,6.16903146206e-05
1661,6.16903146206e-05
1662,0.135321287673
1663,0.476154723142
1664,6.16903146206e-05
1665,6.16903146206e-05
1666,0.0417056934057
1667,6.16903146206e-05
1668,0.184625692596
1669,0.161884151611
1670,0.0165089497715
1671,0.0165656763199
1672,0.0477386287654
1673,0.129484964143
1674,6.80688857123e-06
1675,6.80688857123e-06
1676,0.387819583607
1677,6.80688857123e-06
1678,0.00430910737849
1679,0.397552669349
1680,5.3905449841e-06
1681,0.219399362931
1682,5.3905449841e-06
1683,5.3905449841e-06
1684,0.0194321279915
1685,0.282949368814
1686,0.144905918545
1687,5.3905449841e-06
1688,0.0115389348108
1689,0.321752724727
1690,5.85788764571e-06
1691,5.85788764571e-06
1692,5.85788764571e-06
1693,0.00554281092209
1694,5.85788764571e-06
1695,5.85788764571e-06
1696,0.720138084653
1697,0.0342299979924
1698,5.85788764571e-06
1699,0.240053959107
1700,0.00248752560189
1701,7.19890576632e-06
1702,7.19890576632e-06
1703,0.747264866433
1704,7.19890576632e-06
1705,7.19890576632e-06
1706,2.44316080181e-05
1707,7.19890576632e-06
1708,7.19890576632e-06
1709,0.250179982923
1710,8.03793907242e-06
1711,0.0189051592503
1712,0.0172259377544
1713,0.0347773016598
1714,0.0220709730839
1715,8.03793907242e-06
1716,0.88224182321
1717,8.03793907242e-06
1718,8.03793907242e-06
1719,0.0247466532855
1720,6.68404518415e-06
1721,6.68404518415e-06
1722,0.11139262727
1723,0.0443166835778
1724,6.68404518415e-06
1725,6.68404518415e-06
1726,0.807470311705
1727,6.68404518415e-06
1728,6.68404518415e-06
1729,0.0367802731758
1730,8.46668360003e-06
1731,8.46668360003e-06
1732,0.00807953736081
1733,0.99185272917
1734,8.46668360003e-06
1735,8.46668360003e-06
1736,8.46668360003e-06
1737,8.46668360003e-06
1738,8.46668360003e-06
1739,8.46668360003e-06
1740,7.32547066149e-06
1741,0.0069580141462
1742,7.32547066149e-06
1743,0.766663668255
1744,7.32547066149e-06
1745,0.210644693982
1746,0.0156896707925
1747,7.32547066149e-06
1748,7.32547066149e-06
1749,7.32547066149e-06
1750,0.00165202542556
1751,7.76940408671e-06
1752,7.76940408671e-06
1753,0.4154865872
1754,0.387001361668
1755,7.76940408671e-06
1756,0.0337490644997
1757,7.76940408671e-06
1758,0.0139636454537
1759,0.148116238137
1760,7.4399226248e-06
1761,0.022699413234
1762,0.0852133799949
1763,0.261581732485
1764,7.4399226248e-06
1765,0.0487302832933
1766,0.524434365143
1767,7.4399226248e-06
1768,0.0127099083038
1769,0.0446085977782
1770,7.70950582068e-06
1771,0.216750323453
1772,7.70950582068e-06
1773,0.00469635312762
1774,0.164915148178
1775,7.70950582068e-06
1776,0.556628303466
1777,7.70950582068e-06
1778,2.90950247907e-05
1779,0.0569499387279
1780,6.26134869451e-06
1781,6.26134869451e-06
1782,6.26134869451e-06
1783,0.00775605436518
1784,0.0137090130876
1785,0.100162741829
1786,0.858066044369
1787,6.26134869451e-06
1788,6.26134869451e-06
1789,0.0202748396062
1790,5.96267366287e-06
1791,5.96267366287e-06
1792,0.0234288690107
1793,0.121198538338
1794,5.96267366287e-06
1795,0.0352032868117
1796,0.179475664424
1797,5.96267366287e-06
1798,0.217339235821
1799,0.423330554899
1800,6.90560044196e-06
1801,1.0149609288e-05
1802,6.90560044196e-06
1803,0.201912085185
1804,6.90560044196e-06
1805,0.378403321175
1806,0.304473265208
1807,6.90560044196e-06
1808,6.90560044196e-06
1809,0.11516665082
1810,4.36662154491e-06
1811,0.00516548920837
1812,0.000834717763387
1813,0.759199626132
1814,4.36662154491e-06
1815,4.36662154491e-06
1816,4.36662154491e-06
1817,4.36662154491e-06
1818,4.36662154491e-06
1819,0.234773967167
1820,8.51716208159e-06
1821,0.238150112733
1822,8.51716208159e-06
1823,0.00208489176858
1824,0.00617455541676
1825,0.0627889213895
1826,0.534782873781
1827,0.0118439349814
1828,8.51716208159e-06
1829,0.144149158444
1830,0.000812012560972
1831,0.193806896425
1832,0.00622223642388
1833,0.265983966601
1834,0.008828718011
1835,6.20308913839e-06
1836,0.238329591014
1837,6.20308913839e-06
1838,0.162174540191
1839,0.123829632595
1840,8.00576415019e-06
1841,8.00576415019e-06
1842,8.00576415019e-06
1843,0.00408364505632
1844,8.00576415019e-06
1845,0.0264310477829
1846,0.835304374719
1847,0.103355660267
1848,8.00576415019e-06
1849,0.0307852433537
1850,6.19924369227e-06
1851,6.19924369227e-06
1852,6.19924369227e-06
1853,6.19924369227e-06
1854,0.00431426854794
1855,6.19924369227e-06
1856,6.19924369227e-06
1857,6.19924369227e-06
1858,6.19924369227e-06
1859,0.995636137503
1860,1.01822624987e-05
1861,1.01822624987e-05
1862,0.556419562992
1863,0.129294371538
1864,1.01822624987e-05
1865,1.01822624987e-05
1866,0.309855318792
1867,1.01822624987e-05
1868,0.00436965310296
1869,1.01822624987e-05
1870,7.17823558969e-06
1871,7.17823558969e-06
1872,7.17823558969e-06
1873,0.192193549589
1874,0.00343112715231
1875,0.0816887888233
1876,0.219434555952
1877,7.17823558969e-06
1878,7.17823558969e-06
1879,0.503216087306
1880,7.3201083376e-06
1881,0.082510365118
1882,0.0262975945194
1883,7.3201083376e-06
1884,0.0167272164978
1885,0.139769683437
1886,0.625560151447
1887,7.3201083376e-06
1888,7.3201083376e-06
1889,0.109105708547
1890,6.07496506895e-06
1891,0.0569189900675
1892,0.0173128646483
1893,0.00280827853842
1894,6.07496506895e-06
1895,0.00311711999303
1896,0.466253446413
1897,6.07496506895e-06
1898,0.435137505534
1899,0.0184335699108
1900,6.76086809546e-06
1901,6.76086809546e-06
1902,6.76086809546e-06
1903,0.950168601906
1904,0.0031911942979
1905,6.76086809546e-06
1906,0.0272931210856
1907,0.0193065175022
1908,6.76086809546e-06
1909,6.76086809546e-06
1910,0.999323816679
1911,7.51314800902e-05
1912,7.51314800902e-05
1913,7.51314800902e-05
1914,7.51314800902e-05
1915,7.51314800902e-05
1916,7.51314800902e-05
1917,7.51314800902e-05
1918,7.51314800902e-05
1919,7.51314800902e-05
1920,5.95912043382e-06
1921,0.0180019309719
1922,5.95912043382e-06
1923,5.95912043382e-06
1924,5.95912043382e-06
1925,0.252315250976
1926,0.310515425739
1927,5.95912043382e-06
1928,0.0633004737552
1929,0.355837122956
1930,1.00190361687e-05
1931,0.035110142192
1932,0.0387467160753
1933,0.00298401558071
1934,1.00190361687e-05
1935,1.00190361687e-05
1936,0.846056890794
1937,1.00190361687e-05
1938,1.00190361687e-05
1939,0.077052140177
1940,7.10176834032e-06
1941,0.00738394955404
1942,0.0249712781911
1943,0.0193023439652
1944,7.10176834032e-06
1945,7.10176834032e-06
1946,0.94829981768
1947,7.10176834032e-06
1948,7.10176834032e-06
1949,7.10176834032e-06
1950,8.05088157153e-06
1951,8.05088157153e-06
1952,8.05088157153e-06
1953,0.966471727843
1954,8.05088157153e-06
1955,8.05088157153e-06
1956,0.0334638651047
1957,8.05088157153e-06
1958,8.05088157153e-06
1959,8.05088157153e-06
1960,0.00153801148086
1961,7.7936248149e-06
1962,7.7936248149e-06
1963,0.0861292730008
1964,0.00620992850585
1965,7.7936248149e-06
1966,0.622392192997
1967,0.255059115619
1968,7.7936248149e-06
1969,0.0286403038977
1970,6.50152785905e-06
1971,6.50152785905e-06
1972,0.0210741314391
1973,0.0442519603641
1974,6.50152785905e-06
1975,0.0688443767484
1976,0.37543457525
1977,6.50152785905e-06
1978,0.0100088030717
1979,0.480360147016
1980,5.88893469171e-06
1981,5.88893469171e-06
1982,5.88893469171e-06
1983,5.88893469171e-06
1984,5.88893469171e-06
1985,5.88893469171e-06
1986,0.0222751572889
1987,5.88893469171e-06
1988,5.88893469171e-06
1989,0.977677731234
1990,1.09158388822e-05
1991,1.09158388822e-05
1992,0.00378195572525
1993,0.011963093354
1994,0.0041436266936
1995,1.09158388822e-05
1996,0.945922395574
1997,1.09158388822e-05
1998,0.000561680757485
1999,0.0335835845403
2000,7.38497895281e-06
2001,7.38497895281e-06
2002,7.38497895281e-06
2003,7.38497895281e-06
2004,7.38497895281e-06
2005,7.38497895281e-06
2006,0.966796971576
2007,7.38497895281e-06
2008,7.38497895281e-06
2009,0.0331439485922
2010,8.32570144035e-06
2011,8.32570144035e-06
2012,0.0525046562671
2013,0.0965255043789
2014,0.00472994757895
2015,0.0318300719299
2016,0.735514122554
2017,0.0626381199116
2018,0.0162326002751
2019,8.32570144035e-06
2020,8.50267834368e-06
2021,8.50267834368e-06
2022,8.50267834368e-06
2023,8.50267834368e-06
2024,0.000528398224904
2025,0.45268686152
2026,0.521312582289
2027,8.50267834368e-06
2028,8.50267834368e-06
2029,0.0254211418962
2030,4.47477094874e-05
2031,5.06083975615e-05
2032,0.0890115519575
2033,0.0185144790369
2034,0.0763518834206
2035,0.00240355600265
2036,0.438435470958
2037,6.66178136034e-06
2038,0.373987118693
2039,0.00119392204361
2040,5.67182803017e-06
2041,0.406716879469
2042,0.0198148707443
2043,0.0105974470767
2044,0.0114865883325
2045,0.148610368757
2046,0.333768181851
2047,5.67182803017e-06
2048,0.0229981307308
2049,0.0459961893817
2050,0.00984765430395
2051,1.22234445667e-05
2052,1.22234445667e-05
2053,1.22234445667e-05
2054,0.0027281166457
2055,0.0502318827049
2056,0.915791669019
2057,0.0107700642919
2058,1.22234445667e-05
2059,0.0105817192558
2060,0.0013505985894
2061,8.4595211911e-06
2062,8.4595211911e-06
2063,0.790991012907
2064,0.0268188310222
2065,8.4595211911e-06
2066,0.0453726388413
2067,0.00306662543851
2068,8.4595211911e-06
2069,0.132366455117
2070,8.61994655633e-06
2071,8.61994655633e-06
2072,0.0159243700155
2073,8.61994655633e-06
2074,8.61994655633e-06
2075,8.61994655633e-06
2076,0.921188207532
2077,8.61994655633e-06
2078,8.61994655633e-06
2079,0.0628270828263
2080,5.70418116479e-06
2081,5.70418116479e-06
2082,5.70418116479e-06
2083,0.0248048475052
2084,5.70418116479e-06
2085,5.70418116479e-06
2086,0.259033619595
2087,5.70418116479e-06
2088,0.0321351959101
2089,0.683992111902
2090,8.31186102568e-06
2091,8.31186102568e-06
2092,0.0113640312409
2093,0.238258014814
2094,0.00294252130587
2095,8.31186102568e-06
2096,0.436590877095
2097,0.203937749957
2098,8.31186102568e-06
2099,0.106873558143
2100,9.25840199981e-06
2101,9.25840199981e-06
2102,9.25840199981e-06
2103,9.25840199981e-06
2104,9.25840199981e-06
2105,9.25840199981e-06
2106,0.916923853049
2107,0.0830020797347
2108,9.25840199981e-06
2109,9.25840199981e-06
2110,6.56124926186e-06
2111,6.56124926186e-06
2112,6.56124926186e-06
